,win,pgn
8392,-1,1.Nf3 Nf6 2.c4 c5 3.Nc3 Nc6 4.e4 e6 5.Be2 b6 6.O-O Bb7 7.d4 cxd4 8.Nxd4 Qc7 9.Kh1 Nxd4 10.Qxd4 Bc5 11.Qd3 O-O 12.Bg5 Qe5 13.Bxf6 Qxf6 14.Qxd7 Rab8 15.Rad1 Bxf2 16.Rd3 Rfd8 17.Qc7 Rdc8 18.Qd6 Rd8 19.Qc7 Rdc8 20.Qd6 Bc5 21.Qg3 Qe7 22.Bh5 g6 23.Rfd1 Rd8 24.Bf3 e5 25.Nd5 Bxd5 26.Rxd5 Bd4 27.b3 Rxd5 28.exd5 Rf8 29.Qe1 Bc5 30.Qd2 Rd8 31.Be2 e4 32.Rf1 Bd6 33.Qd4 Qh4 34.Qg1 f5 35.g3 Qh6 36.Qg2 Re8 37.Bd1 Qg5 38.Qb2 a5 39.Kg2 f4 40.Kh1 f3 41.Qf2 Bc5 42.Qe1 Re7 43.Qc3 e3 44.Bxf3 e2 45.Bxe2 Rxe2 46.Qf3 Qe7
5367,-1,1.d4 Nf6 2.c4 g6 3.Nc3 Bg7 4.e4 d6 5.Bd3 O-O 6.Nge2 c6 7.O-O a6 8.f3 b5 9.Be3 Nbd7 10.b4 bxc4 11.Bxc4 d5 12.Bb3 dxe4 13.fxe4 Ng4 14.Qd2 Nxe3 15.Qxe3 a5 16.bxa5 Rxa5 17.Rad1 Qb6 18.Qf2 e6 19.Na4 Qa7 20.Nb2 Nb6 21.Nd3 Ba6 22.Kh1 Nd7 23.Rfe1 Qb6 24.Qg3 c5 25.dxc5 Nxc5 26.Nxc5 Rxc5 27.Nf4 Rc3 28.Qh4 Re3 29.h3 Bb7 30.Qe7 Bxe4 31.Bxe6 fxe6 32.Nxe6 Rxh3#
5946,-1,1.e4 e5 2.Nf3 Nf6 3.Nxe5 d6 4.Nf3 Nxe4 5.d4 d5 6.Bd3 Bd6 7.O-O O-O 8.c4 c6 9.Re1 Bf5 10.Nc3 Nxc3 11.bxc3 Bxd3 12.Qxd3 dxc4 13.Qxc4 Nd7 14.Bg5 Qc7 15.Qb3 Rfe8 16.c4 c5 17.d5 Ne5 18.g3 Qd7 19.Nxe5 Bxe5 20.Rad1 Qf5 21.Be3 b6 22.Qd3 Qf6 23.Kg2 h6 24.Re2 Rad8 25.Rde1 Kf8 26.Qh7 g5 27.h4 Bd4 28.hxg5 hxg5 29.Qh5 Bxe3 30.Rxe3 Rxe3 31.Rxe3 Kg7 32.Qg4 Rh8 33.f4 Qb2+ 34.Re2 Qb1 35.Qxg5+ Kf8 36.Qd8+ Kg7 37.Qg5+ Kf8 38.Qe7+ Kg7 39.Qe5+ Kg8 40.Qe8+ Kg7 41.Qe5+ Kg8 42.Qc3 Qh1+ 43.Kf2 Rh2+ 44.Ke3 b5 45.Qe1 Qxe1 46.Rxe1 bxc4 47.Rc1 Rxa2 48.Rxc4 Ra3+ 49.Ke4 Kf8 50.Ke5 Ke7 51.g4 f6+ 52.Kf5 Rb3 53.Re4+ Kd6 54.Kxf6 Kxd5 55.Re5+ Kd4 56.g5 Rb6+ 57.Kf5 c4 58.g6 Rb7 59.Kf6 Rb6+ 60.Kg5 Rb1 61.g7 Rg1+ 62.Kf6 c3 63.Re8 c2 64.Rd8+ Ke4 65.Re8+ Kf3 66.Rc8 c1=Q
2214,-1,1.Nf3 c5 2.b3 d5 3.e3 a6 4.c4 e6 5.cxd5 exd5 6.d4 Nc6 7.Be2 cxd4 8.Nxd4 Bb4+ 9.Bd2 Bd6 10.Nxc6 bxc6 11.Qc2 Bb7 12.Nc3 Nf6 13.Bf3 O-O 14.Na4 Qe7 15.Rc1 Ba3 16.Rd1 a5 17.O-O Rfe8 18.Bc3 Ne4 19.Bd4 Ng5 20.Be2 Ne6 21.Bd3 h6 22.Bb2 Bd6 23.Rde1 Qh4 24.g3 Qe7 25.f4 Nc5 26.Nxc5 Bxc5 27.Bd4 Bxd4 28.exd4 Qb4 29.Qf2 a4 30.Rb1 Ba6 31.Bxa6 Rxa6 32.bxa4 Qxa4 33.f5 Qxa2 34.Rb2 Qc4 35.f6 g5 36.h4 Qd3 37.Kh2 Ra4 38.Rd2 Qg6 39.Rc2 Rxd4 40.Rxc6 Rde4 41.Qf5 Qxf5 42.Rxf5 g4 43.Rc2 R8e5 44.Rff2 Kh7 45.Kg2 Kg6 46.Rc7 h5 47.Rd7 Re2 48.Rd6 Rxf2+ 49.Kxf2 Kf5 50.Kg2 Ke4 51.Rd7 Rf5 52.Rxf7 Ke5 53.Re7+ Kxf6 54.Re8 Re5 55.Rh8 Ke7 56.Kf2 Kd6 57.Rg8 d4 58.Ra8 Kd5 59.Ra5+ Ke4 60.Ra8 Rf5+ 61.Ke2 d3+
3657,-1,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Nd7 10.d4 Bf6 11.Be3 Na5 12.Bc2 Nc4 13.Bc1 Ncb6 14.Nbd2 c5 15.Nf1 Re8 16.Ng3 g6 17.Bh6 Nc4 18.dxe5 Ndxe5 19.Rb1 Bb7 20.Nxe5 Bxe5 21.Qg4 Bc8 22.Qf3 Qh4 23.Bc1 Bb7 24.b3 Na5 25.Qe3 Nc6 26.Bd2 b4 27.Ne2 bxc3 28.Bxc3 Nb4 29.Bxb4 cxb4 30.Qb6 Rab8 31.Qxb4 d5 32.Qa4 dxe4 33.f3 Qe7 34.Bxe4 Bxe4 35.fxe4 Rb4 36.Qa3 Bd6 37.Nc3 Qe5 38.Nd5 Rxe4 39.Rxe4 Qh2+ 40.Kf1 Rxe4 41.Qxa6 Re5 42.Nf6+ Kg7 43.Qxd6 Rf5+ 44.Ke2 Qxg2+ 45.Kd3 Rf3+ 46.Kc4 Rxf6 47.Qd3 Qc6+ 48.Kb4 Rf4+ 49.Ka3 Qa8+
2413,-1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5 e6 7.f4 Be7 8.Qf3 Qc7 9.O-O-O Nbd7 10.g4 b5 11.Bxf6 Nxf6 12.g5 Nd7 13.a3 Rb8 14.f5 Bxg5+ 15.Kb1 Ne5 16.Qh5 Qd8 17.fxe6 O-O 18.Bh3 g6 19.Qe2 b4 20.axb4 Rxb4 21.Nd5 Rxd4 22.Rxd4 fxe6 23.Nc3 Qb6 24.Rhd1 Be7 25.Na4 Qa7 26.Rb4 a5 27.Rb3 Kg7 28.Qe3 Qxe3 29.Rxe3 g5 30.Nb6 g4 31.Nxc8 Rxc8 32.Bxg4 Nxg4 33.Rg3 h5 34.h3 Kg6 35.e5 dxe5 36.hxg4 h4 37.Re3 Rc5 38.c3 Bg5 39.Re4 Bf4 40.Rd8 h3 41.Rh8 h2 42.Re2 Rd5 43.Kc2 Kg5 44.Rg2 e4 45.b4 axb4 46.cxb4 e3 47.Rh5+ Kg6 48.Rhxh2 Bxh2 49.Rxh2 Kg5 50.b5 Kf4 51.b6 Rd7 52.Rh6 e5 53.Rf6+ Kg3 54.Re6 Rd2+ 55.Kb3 Rd5 56.b7 e2
909,-1,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.Bg5 Ne4 5.Bh4 Nxc3 6.bxc3 dxc4 7.e3 Be6 8.Rb1 Nd7 9.Nf3 Nb6 10.a4 a5 11.Ng5 Bd5 12.e4 h6 13.exd5 hxg5 14.Bxg5 Bh6 15.Bxh6 Rxh6 16.Qf3 Rh5 17.g4 Rh7 18.Bg2 Qd6 19.Qg3 O-O-O 20.Rb5 Nxa4 21.Rxa5 Qb6 22.Ra8+ Kd7 23.Rxd8+ Kxd8 24.O-O Qb2 25.Re1 Qxc3 26.Qe5 Qb4 27.d6 Qxd6 28.Bxb7 Nb6 29.Kg2 Kd7 30.Qb5+ c6 31.Qxb6 Qxh2+ 32.Kf1 Qh3+
4684,-1,1.e4 c5 2.Nf3 d6 3.c3 Nf6 4.Bd3 Nc6 5.Bc2 Bg4 6.h3 Bh5 7.d3 e6 8.Nbd2 Be7 9.Nf1 Nd7 10.Ng3 Bg6 11.O-O O-O 12.Nh2 d5 13.f4 f5 14.exd5 exd5 15.Nf3 d4 16.Ng5 Bxg5 17.fxg5 Nde5 18.c4 f4 19.Rxf4 Nb4 20.Ne4 Rxf4 21.Bxf4 Bxe4 22.dxe4 d3 23.Bb3 Qd4+ 24.Kh1 Rf8 25.Bxe5 Qxe5 26.a3 Nc6 27.Qxd3 Nd4 28.Bd1 Qxg5 29.Bg4 h5 30.Bf3 Qe5 31.Rf1 g6 32.b4 b6 33.Qe3 Kg7 34.Qd3 Rf7 35.Kg1 Qg3 36.Qe3 Qe5 37.Qd3 Rf4 38.Qe3 Rf6 39.Qd3 Rd6 40.Qe3 Nc2 41.Qb3 Nd4 42.Qe3 Re6 43.Qd3 Re7 44.Qe3 a5 45.bxa5 bxa5 46.Qd2 a4 47.Qa5 Rf7 48.Qe1 Rb7 49.Bd1 Rb2 50.Qe3 h4 51.Bg4 Qg3 52.Qxg3 hxg3 53.Re1 Nc2 54.Rc1 Ne3 55.Bf3 Nxc4 56.Kf1 Nd2+ 57.Kg1 c4 58.Bd1 Ra2 59.Rc2 Ra1
4459,-1,1.e4 c6 2.d4 d5 3.Nd2 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bd2 Ngf6 12.O-O-O Be7 13.Ne4 Nxe4 14.Qxe4 Nf6 15.Qe2 Qd5 16.c4 Qe4 17.Be3 b5 18.Rh4 Qh7 19.Ne5 Rc8 20.g4 Nd5 21.Rh3 bxc4 22.Qxc4 O-O 23.Nd7 Rfd8 24.Nc5 Rb8 25.Nb3 Qe4 26.Rg1 Nb4 27.Nd2 Nd3+ 28.Kc2 Rxb2+ 29.Kc3 Bb4+ 30.Qxb4 Rc2+ 31.Kxc2 Nxb4+ 32.Kd1 Qd3 33.g5 Nxa2
3699,-1,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 d6 8.c3 O-O 9.d4 Bg4 10.Be3 exd4 11.cxd4 Na5 12.Bc2 c5 13.dxc5 dxc5 14.Nbd2 Nd7 15.Qb1 Re8 16.e5 Nf8 17.Bf5 Bxf5 18.Qxf5 Qd5 19.Ne4 Nc4 20.b3 Nxe3 21.Rxe3 c4 22.h4 cxb3 23.axb3 a5 24.Rd3 Qe6 25.Qxe6 Nxe6 26.Rd5 Reb8 27.g3 a4 28.Nd6 f6 29.Nxb5 axb3 30.Rb1 Nc5 31.Nbd4 Bf8 32.exf6 gxf6 33.Rxc5 Bxc5 34.Rxb3 Rxb3 35.Nxb3 Bb6 36.Nbd2 Ra2 37.Kf1 Kf7 38.Ke2 Ke6 39.g4 Ba5 40.Kd3 Ra3+ 41.Ke2 Ra2 42.Ke3 Kd5 43.g5 f5 44.h5 Ra4 45.Kd3 Bxd2 46.Nxd2 Ke5 47.Nc4+ Kf4 48.g6 hxg6 49.hxg6 Ra6 50.g7 Rg6 51.Ke2 Rxg7 52.Ne3 Ra7 53.Ng2+ Ke4 54.f3+ Kd4 55.Kf2 Ke5 56.Ne1 Ra2+ 57.Ke3 f4+
9327,-1,1.d4 e6 2.c4 Nf6 3.Nc3 Bb4 4.e3 c5 5.Ne2 cxd4 6.exd4 d5 7.c5 Ne4 8.Bd2 Nxd2 9.Qxd2 a5 10.a3 Bxc3 11.Nxc3 a4 12.Rc1 Bd7 13.Bd3 b6 14.O-O O-O 15.f4 Qf6 16.Kh1 bxc5 17.dxc5 g6 18.Ne2 Rc8 19.Rf3 Ra7 20.f5 exf5 21.g4 Nc6 22.gxf5 Ne5 23.Rff1 Nxd3 24.Qxd3 Bxf5 25.Rxf5 Qxf5 26.Qxf5 gxf5 27.Nd4 Rac7 28.c6 Rb8 29.Rc2 Kg7 30.Kg2 Kf6 31.Kf3 Ke5 32.Ke3 f4+ 33.Kd3 Rb6 34.Re2+ Kd6 35.Rf2 Rb8 36.Rc2 Rb6 37.Rf2 h6 38.Rc2 Rcxc6 39.Nxc6 Rxc6 40.Rg2 Ke5 41.Re2+ Kf5 42.Re7 f6 43.Rd7 Re6 44.Rxd5+ Re5
9302,-1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.f4 Qc7 7.Nf3 Nbd7 8.a4 g6 9.Bd3 Bg7 10.O-O O-O 11.Qe1 b6 12.Qh4 Bb7 13.Kh1 e6 14.Be3 Rfe8 15.Rae1 h6 16.Nd2 Nc5 17.Bd4 Qd8 18.Bg1 Nfd7 19.Qh3 Bc6 20.Nc4 Qc7 21.e5 dxe5 22.fxe5 Rf8 23.Bxc5 Nxc5 24.Be4 Nxe4 25.Nxe4 Bxe4 26.Rxe4 b5 27.Ne3 bxa4 28.Nc4 Rad8 29.Qf3 Rd5 30.Qe2 a5 31.h3 Qc5 32.Rf3 Rfd8 33.Rd3 Rb8 34.Rf3 Rb4 35.c3 Rb8 36.Rf1 Qb5 37.Qf3 Rf8 38.Rf4 Rd7 39.Qe4 g5 40.R4f3 Rc7 41.Ne3 a3 42.bxa3 Qxe5 43.Qb1 f5 44.c4 Rd7 45.c5 Rc8 46.Qb5 Rdc7 47.Qxa5 Rxc5 48.Qd2 Kh8 49.Re1 Qd4 50.Qa2 Re5 51.Rd1 Qa4 52.Qb1 f4
752,-1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Be3 e5 7.Nb3 Be6 8.f3 h5 9.Qd2 Nbd7 10.O-O-O Rc8 11.Kb1 Be7 12.Nd5 Nxd5 13.exd5 Bf5 14.Bd3 Bxd3 15.Qxd3 Bg5 16.Rhe1 O-O 17.g3 Bxe3 18.Qxe3 Qc7 19.c3 Nb6 20.Qg5 Nc4 21.Nd2 Qb6 22.Nxc4 Rxc4 23.Qxh5 Rfc8 24.Ka1 Ra4 25.Qf5 Rc5 26.Rd4 g6 27.Qf6 Rxd4 28.cxd4 Rc2 29.Rb1 exd4 30.h4 d3 31.h5 gxh5 32.Qg5+ Kf8 33.Qh6+ Ke8 34.Qh8+ Ke7 35.Qxh5 Qd4 36.Qg5+ Kd7 37.Qh5 Kc7 38.Qxf7+ Kb6 39.Qf5 Ka7 40.a3 Rxb2 41.Rxb2 
7387,-1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.f3 a6 6.c4 b6 7.Nc3 e6 8.Be2 Bb7 9.O-O Nbd7 10.Be3 Be7 11.Qd2 O-O 12.Rfd1 Qc7 13.Rac1 Rac8 14.Bf1 Qb8 15.Kh1 Bd8 16.Bg1 Ne5 17.b3 Bc7 18.Nc2 Rfd8 19.Ne3 Ng6 20.b4 Ne7 21.Qb2 Rd7 22.Rc2 Rcd8 23.Rcd2 Qa8 24.Ne2 Qb8 25.Nd4 Ng6 26.a4 Qa8 27.Qa3 Rc8 28.Nb3 a5 29.Nd4 d5 30.cxd5 exd5 31.Ndf5 Be5 32.bxa5 bxa5 33.exd5 Nxd5 34.Nxd5 Rxd5 35.Rxd5 Bxd5 36.Bd4 Bxd4 37.Rxd4 Be6 38.Ne3 Qb8 39.Bb5 Qe5 40.Rd1 h5 41.Nf1 h4 42.Qe3 h3 43.gxh3 Bxh3 44.Qxe5 Nxe5 45.Be2 Rc2 46.Ng3 Ra2 47.f4 Ng6 48.f5 Nh4 49.Kg1 Rxa4 50.Rd8+ Kh7 51.Bd3 Ra2 52.f6+ g6 53.Be2 a4 54.Ne4 Rxe2 55.Ng5+ Kh6 56.Nxh3 g5 57.Rh8+ Kg6 58.Rxh4 Re1+ 59.Kf2 gxh4 60.Kxe1 a3 61.Nf4+ Kh6
9490,-1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.f3 e5 7.Nb3 Be6 8.Be3 Nbd7 9.Qd2 h5 10.a4 Qc7 11.Be2 Nc5 12.Nc1 Qb6 13.Nd3 Nxd3+ 14.cxd3 Qb4 15.d4 exd4 16.Bxd4 Be7 17.a5 Bb3 18.Na4 Qxd2+ 19.Kxd2 Nd7 20.g3 h4 21.Nb6 Nxb6 22.axb6 hxg3 23.hxg3 Kd7 24.Rxh8 Rxh8 25.Bxg7 Rg8 26.Bd4 Rxg3 27.Rc1 Bd8 28.Bxa6 bxa6 29.b7 Ba5+ 30.Kd3 Rg8 31.Ra1 Bc7 32.Rxa6 Rb8
5391,-1,1.e4 e6 2.d3 d5 3.Nd2 c5 4.g3 Bd6 5.Bg2 Ne7 6.f4 O-O 7.Ne2 Nbc6 8.O-O f6 9.Nf3 Bd7 10.c4 d4 11.Kh1 Qc7 12.a3 a6 13.Bd2 b5 14.Rc1 bxc4 15.Rxc4 e5 16.b4 cxb4 17.fxe5 fxe5 18.axb4 Be6 19.Rc1 Kh8 20.Ng5 Bg8 21.Bh3 Rxf1+ 22.Qxf1 Ng6 23.Be6 Bxe6 24.Nxe6 Qd7 25.Nc5 Bxc5 26.Rxc5 h6 27.Qf5 Qxf5 28.exf5 Nge7 29.Kg2 Kg8 30.g4 Rb8 31.Kf3 Kf7 32.h4 Ke8 33.Ng3 Kd7 34.Nh5 Rg8 35.Ke4 Kd6 36.Rc4 g6 37.Nf6 gxf5+ 38.gxf5 Rf8 39.Ng4 Nxf5 40.Rxc6+ Kxc6 41.Nxe5+ Kb5 42.h5 Ng3+ 43.Kxd4 Rf2 44.Kc3 Ne2+ 45.Kb3 Rh2 46.Ng4 Rxh5 47.Nxh6 Rh3 48.Kc2 Nd4+ 49.Kc3 Nc6 50.Nf7 Nxb4 51.Ne5 a5 52.Bg5 a4 53.Bc1 Na2+
5466,-1,1.Nf3 Nf6 2.c4 g6 3.Nc3 Bg7 4.d4 O-O 5.e4 d6 6.Be2 e5 7.O-O Nbd7 8.Qc2 Nh5 9.Rd1 Nf4 10.Bf1 c5 11.Nb5 cxd4 12.Nxd6 Ne6 13.Rb1 a5 14.b3 Ndc5 15.Nxc8 Rxc8 16.a3 f5 17.exf5 gxf5 18.b4 axb4 19.axb4 Na6 20.c5 Nac7 21.Bc4 Kh8 22.Nxe5 Bxe5 23.Bxe6 Nxe6 24.Qe2 Qd5 25.Re1 Ng7
1776,-1,1.d4 Nf6 2.Nf3 g6 3.c4 Bg7 4.g3 O-O 5.Bg2 d6 6.O-O Nbd7 7.Nc3 e5 8.e4 a6 9.Re1 exd4 10.Nxd4 Ng4 11.Rf1 Nge5 12.b3 Nc5 13.h3 b5 14.cxb5 axb5 15.f4 Ned3 16.Be3 b4 17.Nd5 Bb7 18.f5 Bxd5 19.exd5 Qe7 20.Qd2 Rfe8 21.Bf2 Nxf2 22.Rxf2 Nxb3 23.Nxb3 Bxa1 24.Nxa1 Qe1+ 25.Kh2 Qxa1 26.f6 Kh8 27.Qh6 Rg8 28.Rf4 g5 29.Rxb4 Rg6 30.Qh5 Qxa2 31.Qf3 Qa1 32.Rb7 Rxf6
3726,-1,1.d4 f5 2.Nc3 d5 3.Bf4 Nf6 4.e3 e6 5.h3 Bd6 6.Bxd6 cxd6 7.g4 Nc6 8.Bg2 fxg4 9.hxg4 Bd7 10.g5 Ng8 11.Qh5+ g6 12.Qh2 Qb6 13.Nge2 Nce7 14.O-O O-O-O 15.a4 Nf5 16.a5 Qa6 17.e4 dxe4 18.Bxe4 Nge7 19.f3 h6 20.Bd3 Qc6 21.Qf2 hxg5 22.Bb5 Qc7 23.Bxd7+ Kxd7 24.d5 Nxd5 25.Nxd5 exd5 26.Qxa7 Qc5+ 27.Qxc5 dxc5 28.a6 b6 29.Rf2 Ne3 30.c3 Kc6 31.b4 Rh3 32.a7 Kb7 33.bxc5 bxc5 34.Nf4 Rg3+ 35.Kh2 gxf4 36.a8=Q+ Rxa8 37.Rb2+ Kc6 38.Rxa8 d4 39.cxd4 cxd4 40.Rc8+ Kd7 41.Rbb8 Rxf3 42.Rd8+ Ke6 43.Rxd4 Kf5 44.Rb1 g5 45.Rd8 Rf2+ 46.Kg1 Rg2+ 47.Kh1 Rg3 48.Rg8 Rh3+ 49.Kg1 Kg4 50.Rb5 Rg3+ 51.Kf2 Rg2+ 52.Ke1 Kf3
6315,-1,1.d4 d5 2.c4 c6 3.Nc3 Nf6 4.Nf3 a6 5.Bg5 Ne4 6.h4 f6 7.Bf4 Qa5 8.Qb3 e5 9.dxe5 d4 10.Qc2 dxc3 11.b4 Bxb4 12.Qxe4 O-O 13.e6 Qxa2 14.Rc1 Qb2 15.Rc2 Qb1+ 16.Bc1 Ba3 17.Ng5 f5
2129,-1,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6 5.Bd3 Nf6 6.O-O Qc7 7.Qe2 d6 8.c4 g6 9.b3 Bg7 10.Bb2 O-O 11.Nc3 b6 12.Rad1 Bb7 13.Rfe1 Nbd7 14.Bb1 Rad8 15.f3 Rfe8 16.Qf2 Qb8 17.Bd3 Ne5 18.Bf1 d5 19.exd5 exd5 20.cxd5 Nxd5 21.Ne4 h6 22.Ba1 f5 23.Nd2 b5 24.b4 Nxb4 25.N2b3 Qa7 26.Nxf5 Qxf2+
7586,-1,1.c4 e5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.d3 d6 6.Rb1 a5 7.a3 Nf6 8.b4 axb4 9.axb4 O-O 10.b5 Ne7 11.Nf3 h6 12.O-O Be6 13.Bb2 Qd7 14.c5 Nfd5 15.Nxd5 Bxd5 16.Qc2 Ba2 17.Ra1 Qxb5 18.Nd2 Bd5 19.cxd6 cxd6 20.Ne4 Qd7 21.f4 f5 22.Bh3 Rxa1 23.Rxa1 Qb5 24.Nf2 Nc6 25.Rb1 Qa6 26.Qd2 Qb6 27.Qc1 Nd4 28.Bxd4 Qxd4 29.Bg2 Bxg2 30.Kxg2 exf4 31.Qxf4 Re8 32.Qxd4 Bxd4 33.Kf1 Re7 34.Nd1 h5 35.Rb4 Bc5 36.Rb1 Kf7 37.Nc3 Ke6 38.e3 Rc7 39.d4 Ba3 40.Rb3 Bb4 41.Ne2 Ba5 42.Nf4+ Kf7 43.Nd5 Rc1+ 44.Kg2 Rc2+ 45.Kg1 b6 46.Nxb6 Ke6 47.Na4 Rc4 48.Nb6 Rc1+ 49.Kg2 Rc2+ 50.Kf3 Be1 51.Kf4 Rxh2 52.d5+ Kf7 53.e4 Rf2+ 54.Ke3 Rg2 55.Kf4 h4 56.exf5 Bxg3+ 57.Kg4 gxf5+ 58.Kxf5 h3 59.Nc4 h2 60.Rb7+ Kg8 61.Rb8+ Kh7 62.Rb7+ Kg8
2474,-1,1.d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Ba6 5.Qa4 Bb7 6.Bg2 c5 7.dxc5 Bxc5 8.O-O O-O 9.Nc3 Be7 10.Bf4 Na6 11.Rad1 Nc5 12.Qc2 Qc8 13.Nb5 Nce4 14.Nfd4 a6 15.Nc7 Ra7 16.f3 g5 17.fxe4 gxf4 18.Nd5 exd5 19.exd5 Nh5 20.Nf5 Kh8 21.Kh1 Qe8 22.gxf4 d6 23.e4 f6 24.Qc3 Bc8 25.Nd4 Bd8 26.Rde1 Rg7 27.Nf5 Bxf5 28.exf5 Qf7 29.Rf2 Rfg8 30.Qe3 b5 31.c5 Ba5 32.Rc1 Bb4 33.c6 Bc5 34.Rxc5 dxc5 35.Qe6 Qa7 36.d6 c4 37.Qe2 Qd4 38.Qd2 Qe4 39.d7 Qb1+
9931,-1,1.d4 d5 2.c4 c6 3.cxd5 cxd5 4.Nc3 Nf6 5.Nf3 Nc6 6.Bf4 a6 7.e3 Bg4 8.Be2 e6 9.h3 Bxf3 10.Bxf3 Bd6 11.Bxd6 Qxd6 12.O-O O-O 13.Rc1 Rfc8 14.e4 dxe4 15.Nxe4 Nxe4 16.Bxe4 Nxd4 17.Rxc8+ Rxc8 18.Bxb7 Rc2 19.Bxa6 Rxb2 20.Qa4 g6 21.Rd1 Rb4 22.Qe8+ Kg7 23.Bd3 Qd5 24.Qe7 Rb2 25.Qc7 Rxa2 26.Qc3 Qe5 27.Qc4 Rb2 28.Bf1 Nf5 29.Qd3 h5 30.Rb1 Ra2 31.Qb3 Rd2 32.Rd1 Rb2 33.Qa3 Qf6 34.Rd8 Nh6 35.Qf8+ Kh7 36.f3 Rb1 37.Kf2 Qb2+ 38.Be2 Qb6+ 39.Kg3 Nf5+
405,-1,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.Bxc6 dxc6 6.Nc3 Bd6 7.d4 Bb4 8.Nxe5 Nxe4 9.O-O Bxc3 10.bxc3 O-O 11.Ba3 Nd6 12.c4 f6 13.Ng4 Re8 14.Ne3 Nf5 15.Nxf5 Bxf5 16.Qd2 Be6 17.Qc3 Qd7 18.Rfe1 Qf7 19.Qb2 b6 20.c5 b5 21.Bb4 a5 22.Bd2 Bd5 23.f3 Rxe1+ 24.Rxe1 b4 25.a4 bxa3 26.Qxa3 a4 27.Bb4 Qg6 28.Qc3 h5 29.Ba3 Re8 30.Rxe8+ Qxe8 31.Kf2 Qg6 32.Qd3 Qxd3 33.cxd3 h4 34.g3 Kf7 35.Ke3 f5 36.Kf4 Kg6 37.Ke3 Kh5 38.Bb4 g5 39.Kf2 Ba2 40.Ba3 Bb1 41.Ke2 Ba2 42.Bc1 Be6 43.Kf2 Bc8 44.d5 cxd5 45.d4 f4 46.gxf4 g4 47.Kg2 Bf5 48.Kf2 gxf3 49.Kxf3 Be4+ 50.Kf2 Kg4 51.Bb2 Kxf4 52.Bc1+ Kg4 53.Bb2 c6 54.Bc1 Kh3 55.Kg1 Bg6 56.Kh1 Bh5 57.Kg1 Bd1
3180,-1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Be3 Ng4 7.Bg5 h6 8.Bh4 g5 9.Bg3 Bg7 10.h3 Nf6 11.Bc4 Qb6 12.Bb3 O-O 13.h4 g4 14.Nde2 Qb4 15.a3 Qa5 16.Qd2 Nbd7 17.Bf4 Kh7 18.Ng3 Ne5 19.Bg5 Be6 20.Bxf6 Bxf6 21.Nh5 Nf3+ 22.gxf3 Qxh5 23.Nd5 Bxb2 24.Rb1 Qe5 25.Qd3 gxf3 26.Qxf3 f5 27.Rxb2 Qxb2 28.O-O Qe5 29.exf5 Rxf5
837,-1,1.Nf3 d5 2.c4 e6 3.b3 Nf6 4.Bb2 c5 5.cxd5 exd5 6.g3 Nc6 7.Bg2 d4 8.O-O Be7 9.e3 O-O 10.Na3 dxe3 11.dxe3 Qc7 12.Qe2 a6 13.Nc4 b5 14.Nfe5 Bb7 15.Nxc6 Bxc6 16.Be5 Qc8 17.Nb6 Qe6 18.Bxc6 Rad8 19.Bxf6 Bxf6 20.Nd7 Bxa1 21.Nxf8 Qxc6 22.Nxh7 Kxh7 23.Rxa1 c4 24.bxc4 bxc4 25.Rc1 c3 26.e4 Kg8 27.Rc2 a5 28.Qe3 Rc8 29.Qd4 g6 30.Kg2 Rc7 31.h4 Rc8 32.Kf3 Rc7 33.g4 Kh7 34.h5 gxh5 35.gxh5 Qe6 36.Qd5 Qh3+ 37.Kf4 Qh2+ 38.Ke3 Qg1 39.Qxa5 Rc6 40.Qf5+ Kg8 41.Ke2 Qb1 42.e5 Rc5 43.Qg5+ Kh7 44.Qf5+ Kg8 45.f4 Rd5 46.h6 Rd2+ 47.Kf3 Qf1+ 48.Kg3 Qg2+ 49.Kh4 Rxc2 50.h7+ Kh8
